1266;23;1276.00;12.30;1383.50;0.38;0.76
1267;23;3527.50;11.00;873.00;0.69;0.52
1268;23;3023.00;10.80;1240.50;0.41;0.52
1269;23;1166.50;9.80;1260.00;0.29;0.56
1270;23;2865.50;11.10;1090.50;-1.16;0.48
1271;23;2073.00;10.30;208.50;0.51;0.48
1272;23;1813.00;11.90;946.50;0.96;0.48
1273;23;3091.00;10.35;1040.50;0.70;0.36
1274;23;3380.00;9.90;1715.50;1.01;0.56
1275;23;2205.50;13.10;1057.00;0.35;0.48
1276;23;2068.00;11.40;439.00;-0.64;0.56
1277;23;2915.00;10.10;1505.50;4.58;0.40
1278;23;2340.50;12.80;607.50;-0.26;0.36
1279;23;948.00;10.65;275.50;0.58;0.48
1280;23;1646.00;10.00;402.00;0.78;0.52
1281;23;4118.50;11.10;975.00;1.15;0.40
1282;23;1464.50;10.55;861.00;0.69;0.48
1283;23;2131.50;9.80;159.50;1.24;0.44
1284;23;4480.50;11.90;1639.00;0.39;0.44
1285;23;3072.50;10.00;1858.50;0.95;0.48
1286;23;2864.50;9.90;1533.00;0.39;0.44
1287;23;2607.00;12.80;588.00;1.03;0.40
1288;23;1646.50;10.00;296.00;0.98;0.52
1289;23;2373.00;9.80;861.50;0.21;0.48
1290;23;2317.50;11.40;802.00;0.89;0.32
1291;23;2055.50;11.40;1010.00;-0.71;0.60
1292;23;2999.50;12.90;1167.50;0.78;0.40
1293;23;3689.00;10.20;420.50;0.96;0.40
1294;23;2201.50;10.80;527.00;1.05;0.48
1295;23;2969.50;10.30;569.50;1.24;0.40
1296;23;1241.50;10.50;570.50;0.56;0.52
1297;23;4325.50;10.60;854.00;0.86;0.36
1298;23;2056.50;11.30;391.50;0.78;0.64
1299;23;4433.00;10.00;1032.50;-0.67;0.44
1300;23;4121.50;11.35;1735.00;0.64;0.44
1301;23;3500.50;11.40;1277.50;0.95;0.48
1302;23;2800.00;11.60;1028.50;1.10;0.32
1303;23;2986.50;12.05;1065.00;-1.29;0.44
1304;23;3126.00;11.40;654.50;1.21;0.48
1305;23;4432.00;12.45;1735.50;1.01;0.56
1306;23;3380.00;10.30;1491.50;0.70;0.48
1307;23;3176.00;12.50;1123.50;-0.92;0.32
1308;23;2664.00;11.70;958.50;1.01;0.44
1309;23;2536.50;10.70;728.00;0.35;0.40
1310;23;1338.00;11.00;738.50;0.96;0.56
1311;23;1588.00;11.87;940.00;-0.64;0.56
1312;23;1358.50;9.90;451.50;0.49;0.52
1313;23;3086.50;10.55;1319.00;-1.05;0.56
1314;23;3240.50;13.10;1190.50;1.03;0.28
1315;23;3141.00;12.05;1091.50;0.87;0.44
1316;23;4378.00;11.00;1643.00;0.78;0.56
1317;23;2712.50;9.90;911.00;-0.46;0.44
1318;23;3860.00;10.40;1238.00;0.46;0.60
1319;23;2010.00;11.35;1130.50;1.10;0.56
1320;23;2734.00;13.10;1204.50;0.41;0.64
1321;23;2079.50;11.50;662.00;1.29;0.36
1322;23;4313.50;11.30;1212.00;0.71;0.56
1323;23;4377.50;12.90;1480.00;1.15;0.48
1324;23;4037.00;11.25;1556.50;-1.10;0.52
1325;23;2696.00;12.00;1126.50;0.27;0.36
1326;23;2951.00;10.27;1040.00;-1.24;0.44
1327;23;2338.50;11.00;1391.50;1.14;0.56
1328;23;3532.00;10.10;1522.50;-1.47;0.52
1329;23;2086.50;11.30;887.50;0.26;0.52
1330;23;3831.50;9.90;673.50;0.78;0.48
1331;23;1200.50;11.55;1426.00;-0.24;0.56
1332;23;2019.00;11.97;322.00;-0.98;0.48
1333;23;3910.00;10.45;1738.00;0.19;0.48
1334;23;2785.00;11.70;614.50;0.21;0.44
1335;23;3048.50;12.10;1788.50;0.78;0.44
1336;23;2015.00;11.75;293.50;0.70;0.56
1337;23;4368.00;11.20;1034.00;1.32;0.40
1338;23;3439.00;11.70;1083.50;0.70;0.44
1339;23;1345.00;10.20;1501.50;1.32;0.56
1340;23;1321.00;10.70;1017.50;-0.87;0.44
1341;23;2634.50;12.35;571.00;0.55;0.36
1342;23;1603.00;9.80;391.50;0.58;0.56
1343;23;2928.00;10.40;498.00;0.64;0.48
1344;23;1103.00;10.50;403.00;0.27;0.44
1345;23;2975.50;11.60;1097.00;0.55;0.48
1346;23;1587.50;9.90;1137.50;0.54;0.36
1347;23;2337.50;10.70;889.50;1.68;0.44
1348;23;3915.50;12.55;732.00;0.98;0.52
1349;23;2503.00;11.87;1379.00;0.89;0.56
1350;23;4193.00;11.32;1693.00;1.19;0.60
1351;23;2556.50;11.00;524.50;0.78;0.40
1352;23;3031.00;10.60;1891.50;0.41;0.48
1353;23;2040.50;11.95;1091.00;0.69;0.48
1354;23;4442.00;12.30;1751.00;0.58;0.48
1355;23;2848.00;10.00;1334.50;-0.58;0.56
1356;23;1895.50;10.90;627.50;0.22;0.56
1357;23;3030.50;11.40;1056.50;0.32;0.40
1358;23;2513.50;10.80;1093.50;0.42;0.52
1359;23;4343.50;9.90;834.50;-0.62;0.40
1360;23;2852.00;10.35;549.50;-0.96;0.44
1361;23;3058.50;10.70;950.50;-1.16;0.40
1362;23;2741.50;11.50;1119.00;1.15;0.52
1363;23;2633.00;10.95;1779.50;0.29;0.48
1364;23;3236.00;11.60;1221.00;1.24;0.24
1365;23;1758.50;13.10;592.50;-0.26;0.68
1366;23;4379.00;12.75;1559.50;0.70;0.52
1367;23;3564.50;11.60;1284.50;0.40;0.40
1368;23;4487.50;11.30;1775.50;0.78;0.48
1369;23;2377.00;10.37;1406.00;-0.67;0.64
1370;23;4269.50;12.10;1280.00;-0.86;0.60
1371;23;2597.00;9.90;351.50;-1.44;0.36
1372;23;2378.50;11.40;1232.00;-0.41;0.72
1373;23;4333.50;10.50;1198.50;1.06;0.64
1374;23;2788.50;9.80;414.00;-0.69;0.36
1375;23;4329.00;10.85;1814.50;0.85;0.44
1376;23;4125.50;11.70;1514.00;0.73;0.52
1377;23;2432.50;11.40;1387.50;0.50;0.52
1378;23;3138.00;11.20;838.50;-1.21;0.48
1379;23;2707.00;12.20;1181.00;0.92;0.44
1380;23;4632.00;10.70;1326.00;1.24;0.56
1381;23;2110.50;11.90;507.50;-0.78;0.48
1382;23;3354.00;10.07;1773.00;0.64;0.40
1383;23;3654.50;10.90;369.50;0.56;0.60
1384;23;1640.00;11.20;941.50;0.72;0.48
1385;23;2413.00;10.20;1607.00;-0.27;0.52
1386;23;3945.00;10.10;1794.50;1.10;0.40
1387;23;1288.50;10.80;979.00;0.61;0.44
1388;23;1351.50;11.30;827.50;0.50;0.56
1389;23;2347.50;12.50;1267.00;0.94;0.64
1390;23;1844.50;13.00;486.50;-1.24;0.52
1391;23;3556.50;12.10;1207.50;0.40;0.44
1392;23;3779.00;10.55;689.50;-0.87;0.44
1393;23;4307.00;10.10;1015.50;0.21;0.40
1394;23;3232.50;11.55;1793.00;-0.71;0.48
1395;23;1946.50;11.30;506.50;0.88;0.52
1396;23;1412.50;10.60;664.00;1.13;0.64
1397;23;1269.00;10.20;878.50;1.01;0.56
1398;23;2569.00;11.40;440.50;1.01;0.32
1399;23;3152.00;12.10;893.50;0.72;0.44
1400;23;3511.00;12.75;1146.00;1.32;0.36
1401;23;2100.00;12.05;1026.00;-1.32;0.56
1402;23;2215.00;10.45;167.00;1.10;0.40
1403;23;2989.50;9.90;1510.50;-0.95;0.48
1404;23;4425.50;9.90;957.50;1.06;0.36
1405;23;2266.50;10.80;690.00;-0.89;0.36
1406;23;1971.00;11.00;804.50;0.83;0.56
1407;23;3091.50;12.00;1596.00;0.61;0.52
1408;23;3069.50;11.95;841.00;1.35;0.44
1409;23;3275.00;10.77;668.00;0.98;0.44
1410;23;4151.00;11.87;1465.00;0.92;0.48
1411;23;4372.00;11.00;1348.50;-0.58;0.60
1412;23;3392.50;13.20;1257.00;1.15;0.36
1413;23;2643.00;12.47;1625.00;4.51;0.40
1414;23;3547.50;10.90;899.50;-1.24;0.44
1415;23;3066.50;11.50;1076.50;0.95;0.44
1416;23;2533.00;11.55;1300.50;0.34;0.64
1417;23;1713.00;10.35;443.00;1.57;0.40
1418;23;4234.50;11.85;1542.00;-0.61;0.52
1419;23;2065.50;10.10;590.50;0.14;0.40
1420;23;3233.00;10.45;683.50;0.70;0.40
1421;23;2738.00;9.85;375.00;-1.10;0.28
1422;23;3916.00;9.90;1383.50;0.70;0.48
1423;23;4506.50;10.50;1418.50;0.62;0.48
1424;23;4173.00;10.60;1782.00;1.03;0.52
1425;23;3304.50;11.80;1791.00;-0.69;0.44
1426;23;3259.50;10.40;894.50;-0.50;0.52
1427;23;3158.50;12.50;1094.00;0.69;0.36
1428;23;1396.00;11.40;1395.00;-0.67;0.56
1429;23;3588.00;11.97;1172.00;0.19;0.52
1430;23;1759.00;11.57;321.00;-0.54;0.44
1431;23;3168.00;11.02;1712.00;0.58;0.68
1432;23;4302.00;10.50;1778.50;0.41;0.48
1433;23;3996.00;10.35;1736.50;0.15;0.52
1434;23;2410.00;10.90;1506.50;1.01;0.56
1435;23;3967.00;10.85;1620.50;-0.41;0.48
1436;23;1991.50;11.35;1042.00;0.34;0.60
1437;23;2787.50;12.60;1743.50;0.68;0.56
1438;23;3015.50;10.70;1818.50;0.50;0.52
1439;23;1528.50;10.70;960.50;0.32;0.44
1440;23;3175.00;13.00;1073.50;0.27;0.28
1441;23;4155.00;10.80;1806.50;-1.01;0.60
1442;23;4665.50;10.00;1485.50;1.30;0.52
1443;23;1934.50;11.50;721.50;0.91;0.64
1444;23;3052.50;11.20;869.50;0.62;0.40
1445;23;4407.00;12.40;1454.50;1.32;0.52
1446;23;2086.50;12.60;724.50;-1.16;0.44
1447;23;2286.50;11.80;679.50;0.62;0.32
1448;23;2142.50;12.30;1085.50;0.78;0.60
1449;23;1931.50;11.10;1206.50;1.30;0.48
1450;23;4120.50;11.40;1449.50;0.78;0.48
1451;23;1844.00;12.05;810.00;1.10;0.44
1452;23;3122.00;11.40;1761.50;-0.87;0.48
1453;23;1680.00;12.10;917.50;1.21;0.44
1454;23;2332.50;11.30;387.50;0.62;0.52
1455;23;1798.50;12.90;688.50;1.24;0.44
1456;23;2588.00;11.90;1626.50;0.70;0.56
1457;23;2783.50;11.50;654.50;0.11;0.48
1458;23;1113.50;10.20;1354.00;0.74;0.56
1459;23;1784.50;13.10;649.00;0.73;0.60
1460;23;3370.50;12.30;1295.00;-0.10;0.44
1461;23;4578.50;10.40;1611.50;0.78;0.56
1462;23;1817.50;12.50;530.00;0.61;0.44
1463;23;4396.50;10.20;971.50;0.78;0.40
1464;23;3225.50;11.45;1064.00;0.89;0.32
1465;23;2135.00;11.60;742.00;0.78;0.44
1466;23;4303.00;11.10;1145.00;0.54;0.52
1467;23;2662.00;11.15;548.00;0.32;0.36
1468;23;4034.50;10.60;1800.50;0.78;0.48
1469;23;2386.50;11.80;1015.50;-0.95;0.52
1470;23;3223.00;11.65;1616.00;0.46;0.72
1471;23;4629.00;10.10;1632.50;0.70;0.44
1472;23;4166.50;11.20;1321.00;-0.55;0.52
1473;23;1592.50;12.00;571.50;1.24;0.40
1474;23;2749.50;10.10;464.50;0.62;0.36
1475;23;1789.50;11.90;818.50;0.26;0.52
1476;23;1826.50;12.80;583.00;0.84;0.52
1477;23;4006.50;11.00;1558.00;1.15;0.48
1478;23;1412.50;10.00;818.00;0.98;0.52
1479;23;3688.00;10.75;1456.00;1.03;0.60
1480;23;3441.00;10.80;1123.50;0.15;0.48
1481;23;3083.00;10.52;1845.00;0.58;0.48
1482;23;4609.50;11.85;1474.00;-1.39;0.56
1483;23;2057.50;11.15;572.00;1.05;0.36
1484;23;3207.00;11.60;1806.00;0.46;0.44
1485;23;2025.50;11.50;373.00;0.34;0.48
1486;23;3674.50;11.45;640.00;0.46;0.44
1487;23;2210.50;10.90;1132.00;-0.34;0.48
1488;23;2352.50;13.20;566.50;0.26;0.36
1489;23;2045.00;9.95;627.50;1.10;0.36
1490;23;2952.00;12.47;1773.00;-0.98;0.52
1491;23;2048.00;10.22;1125.00;0.64;0.52
1492;23;1823.50;11.00;1035.00;-0.69;0.56
1493;23;4422.50;10.00;1843.50;-1.06;0.52
1494;23;2456.50;10.35;554.00;-0.89;0.36
1495;23;2247.50;11.80;445.00;0.52;0.52
1496;23;1866.50;10.00;1209.00;0.39;0.60
1497;23;1726.50;12.10;782.00;1.39;0.48
1498;23;4402.50;12.80;1503.00;4.71;0.40
1499;23;2893.00;11.00;711.00;0.78;0.40
1500;23;2558.50;11.45;1296.00;0.46;0.56
1501;23;4056.00;9.95;694.50;-0.58;0.56
1502;23;3433.50;11.20;1176.00;0.71;0.48
1503;23;3684.50;10.70;1165.50;-0.62;0.56
1504;23;3453.00;10.50;573.00;0.92;0.52
1505;23;2370.00;11.37;1204.00;0.32;0.52
1506;23;2995.50;9.90;806.50;1.16;0.36
1507;23;2376.50;10.60;904.00;0.69;0.48
1508;23;3121.00;10.30;516.50;0.34;0.40
1509;23;3499.50;12.60;1130.50;-1.24;0.36
1510;23;3101.50;12.60;1704.00;-0.61;0.60
1511;23;2244.00;10.30;834.50;0.87;0.44
1512;23;4260.50;11.35;1731.00;0.52;0.48
1513;23;4004.50;10.80;805.50;1.14;0.52
1514;23;1825.50;10.50;1223.50;-0.62;0.52
1515;23;4144.00;11.65;774.50;1.10;0.44
1516;23;2639.00;10.27;1802.00;0.89;0.52
1517;23;1963.50;11.10;1242.50;0.56;0.48
1518;23;2322.50;10.10;1023.50;-0.78;0.52
1519;23;4133.00;11.35;1815.50;0.49;0.56
1520;23;3209.00;10.65;1331.00;0.78;0.36
1521;23;2238.50;10.50;569.50;0.62;0.36
1522;23;4356.00;11.45;1332.50;-0.58;0.56
1523;23;2397.00;10.80;533.00;0.92;0.32
1524;23;3055.00;11.80;684.50;0.18;0.52
1525;23;3373.50;12.30;1067.50;0.32;0.48
1526;23;3630.00;10.60;1040.50;1.10;0.52
1527;23;4552.00;10.62;1596.00;0.00;0.56
1528;23;3984.00;10.90;605.00;0.89;0.56
1529;23;2732.00;11.60;545.50;0.51;0.44
1530;23;750.00;10.62;467.00;0.54;0.68
1531;23;1943.00;12.15;946.50;0.85;0.48
1532;23;2793.00;11.20;1306.50;4.42;0.60
1533;23;2942.00;11.85;1603.00;0.24;0.48
1534;23;2400.00;11.40;1157.50;0.72;0.40
1535;23;3847.50;10.70;1262.00;0.73;0.64
1536;23;1392.00;9.87;384.00;0.32;0.48
1537;23;2190.50;11.90;683.50;-1.37;0.36
1538;23;2303.00;12.50;725.50;0.51;0.44
1539;23;1817.00;11.90;462.50;-1.21;0.52
1540;23;1904.50;12.50;1070.50;1.20;0.52
1541;23;1954.00;10.92;325.00;0.92;0.48
1542;23;3962.50;11.30;989.50;0.32;0.56
1543;23;3237.50;10.50;1047.00;-0.98;0.24
1544;23;3683.50;10.00;358.00;-1.22;0.48
1545;23;1740.00;10.50;1193.00;0.54;0.56
1546;23;2347.50;10.55;1405.00;-0.61;0.64
1547;23;3922.50;11.10;792.50;0.91;0.56
1548;23;2576.00;11.40;1716.50;-1.21;0.52
1549;23;2872.50;11.70;1125.00;0.46;0.52
1550;23;2684.50;12.60;618.50;0.78;0.36
1551;23;1207.00;9.80;781.00;0.67;0.52
1552;23;3478.00;11.00;1877.50;0.87;0.44
1553;23;2342.00;10.72;1464.00;0.92;0.56
1554;23;3360.00;11.17;978.00;4.71;0.40
1555;23;2077.00;11.15;647.50;1.40;0.32
1556;23;3017.00;10.80;739.50;-0.87;0.40
1557;23;988.00;10.10;438.00;0.67;0.48
1558;23;3752.00;10.10;462.50;1.10;0.48
1559;23;2430.50;11.10;609.50;0.62;0.44
1560;23;4096.00;11.20;1811.00;0.38;0.52
1561;23;4350.00;12.05;1388.50;-0.15;0.56
1562;23;1548.00;11.70;501.50;0.51;0.52
1563;23;3955.50;9.90;1360.50;0.88;0.48
1564;23;1752.50;11.05;287.00;0.98;0.48
1565;23;2498.50;10.70;1498.50;1.24;0.56
1566;23;3147.00;10.35;1867.50;1.47;0.44
1567;23;3289.00;10.02;1514.00;0.92;0.48
1568;23;3587.00;11.10;645.00;1.57;0.44
1569;23;4046.50;9.80;872.00;0.55;0.48
1570;23;1346.00;10.25;1276.50;0.73;0.72
1571;23;3341.50;10.70;1505.50;-0.68;0.48
1572;23;953.50;9.95;242.00;1.15;0.48
1573;23;3760.50;10.10;1122.50;1.66;0.44
1574;23;2103.50;12.40;388.00;0.86;0.44
1575;23;2472.50;10.40;1663.50;0.11;0.44
1576;23;2545.50;10.30;1738.00;0.71;0.52
1577;23;2838.50;11.55;1050.00;0.29;0.48
1578;23;3272.50;12.20;1648.00;0.46;0.60
1579;23;1283.50;11.40;809.50;0.78;0.52
1580;23;4632.00;10.20;1374.50;-0.49;0.40
1581;23;2805.50;9.95;413.00;0.29;0.40
1582;23;4230.50;10.60;916.50;0.78;0.40
1583;23;3430.50;9.80;396.00;0.86;0.52
1584;23;4147.00;11.35;1688.00;0.69;0.56
1585;23;1400.00;9.80;1264.50;1.21;0.56
1586;23;1807.50;12.30;1145.50;0.66;0.60
1587;23;3727.00;11.20;1102.50;0.58;0.56
1588;23;2009.00;11.45;312.50;0.58;0.48
1589;23;3894.50;10.00;1016.50;0.78;0.40
1590;23;2685.00;11.50;1716.00;0.24;0.44
1591;23;3527.50;10.80;721.00;0.86;0.60
1592;23;1295.00;11.30;1332.00;0.00;0.52
1593;23;4509.50;11.55;1647.00;-1.05;0.48
1594;23;1502.00;9.80;371.50;1.27;0.52
1595;23;3322.50;10.50;1091.50;-0.78;0.36
1596;23;1925.50;11.80;957.50;1.30;0.44
1597;23;2395.50;11.50;601.00;0.71;0.40
1598;23;4103.50;11.30;1472.50;-1.24;0.48
1599;23;2801.00;10.75;1082.50;0.41;0.44
1600;23;1214.50;10.40;1234.50;0.78;0.64
1601;23;3401.50;11.30;1013.50;0.78;0.40
1602;23;1771.00;11.60;770.50;-1.27;0.60
1603;23;3520.50;11.85;1083.00;-0.86;0.40
1604;23;4031.50;10.15;669.00;1.57;0.48
1605;23;2799.00;12.05;572.00;-0.54;0.52
1606;23;2584.50;11.70;625.50;1.42;0.36
1607;23;3520.50;11.95;1343.00;0.89;0.40
1608;23;2183.00;11.70;1125.00;0.92;0.48
1609;23;4520.50;12.20;1531.00;0.35;0.52
1610;23;2030.50;9.90;602.00;1.05;0.44
1611;23;3557.00;11.92;1324.00;-0.92;0.48
1612;23;4303.00;11.20;1357.00;0.78;0.52
1613;23;3173.50;11.80;1593.50;0.19;0.56
1614;23;2056.00;11.00;1176.50;-0.70;0.56
1615;23;1991.50;10.70;204.50;0.56;0.60
1616;23;2403.50;10.80;894.00;-1.15;0.44
1617;23;4070.00;11.25;825.00;0.78;0.44
1618;23;4245.50;11.60;1291.50;0.78;0.60
1619;23;2082.50;11.40;1287.00;0.69;0.44
1620;23;3437.50;12.40;737.50;0.95;0.44
1621;23;2938.50;11.20;1127.00;-1.29;0.36
1622;23;2352.50;10.80;252.00;-1.35;0.40
1623;23;2731.50;12.50;1139.50;-0.91;0.44
1624;23;4105.50;11.80;1675.00;0.98;0.52
1625;23;2184.50;10.70;222.00;-0.71;0.56
1626;23;1312.50;11.90;1430.50;1.48;0.56
1627;23;2647.50;11.30;951.50;0.62;0.40
1628;23;1280.50;10.90;780.50;0.78;0.52
1629;23;2689.00;11.15;1510.50;0.58;0.56
1630;23;1800.00;12.65;376.50;-0.85;0.52
1631;23;3490.00;10.65;875.00;0.64;0.40
1632;23;3797.50;10.50;1459.50;0.96;0.48
1633;23;4196.50;12.50;1595.50;-0.66;0.56
1634;23;3003.50;11.20;609.50;0.78;0.40
1635;23;4573.50;10.80;1649.00;-0.86;0.56
1636;23;4032.50;10.90;807.00;-1.29;0.48
1637;23;1198.50;10.50;679.50;-1.00;0.60
1638;23;3528.00;10.30;1542.00;0.46;0.64
1639;23;3853.00;10.85;715.50;0.49;0.52
1640;23;2081.50;12.30;288.50;0.56;0.48
1641;23;3379.00;10.17;908.00;0.78;0.44
1642;23;1391.50;11.70;864.00;-0.61;0.64
1643;23;1699.50;9.80;423.00;-1.15;0.44
1644;23;2046.50;10.65;1228.00;-1.15;0.52
1645;23;3460.50;10.80;946.50;-1.46;0.44
1646;23;2911.00;12.10;1159.00;-1.10;0.48
1647;23;2543.00;11.00;1160.50;0.70;0.48
1648;23;1683.50;10.60;991.50;-0.62;0.52
1649;23;2954.00;11.65;1140.00;0.58;0.36
1650;23;2575.50;11.30;448.50;-0.62;0.44
1651;23;2577.50;9.80;1068.50;0.95;0.44
1652;23;1485.00;11.65;615.50;-0.96;0.60
1653;23;3636.50;11.40;943.00;0.61;0.52
1654;23;3172.00;12.10;576.00;-0.78;0.44
1655;23;1017.00;9.90;273.50;1.10;0.48
1656;23;4568.00;12.75;1474.50;0.96;0.44
1657;23;2915.00;11.10;540.00;0.64;0.48
1658;23;4289.50;10.70;1339.00;0.71;0.60
1659;23;2877.50;9.80;954.00;4.71;0.28
1660;23;2587.00;11.60;1730.00;-0.46;0.52
1661;23;4078.00;10.30;1266.50;1.27;0.48
1662;23;4182.00;10.75;1253.00;0.46;0.60
1663;23;2187.50;11.10;1328.50;-1.03;0.40
1664;23;3262.00;12.50;750.00;0.46;0.44
1665;23;1876.00;12.25;1003.50;1.04;0.52
1666;23;2456.00;10.75;1038.00;-0.92;0.48
1667;23;2635.00;11.30;1222.50;0.82;0.56
1668;23;3849.50;10.25;1584.00;-0.69;0.52
1669;23;1973.50;9.80;192.50;-0.78;0.44
1670;23;3906.00;10.92;871.00;0.89;0.48
1671;23;2919.00;11.30;1077.50;-0.70;0.44
1672;23;1696.50;13.10;588.00;-0.74;0.64
1673;23;2371.00;11.10;1166.00;0.92;0.56
1674;23;2212.50;11.60;301.50;1.07;0.52
1675;23;2996.50;10.10;934.00;0.69;0.36
1676;23;4221.50;11.20;1408.50;0.22;0.52
1677;23;4642.00;9.85;1569.00;-0.46;0.48
1678;23;3112.00;11.32;602.00;-0.64;0.40
1679;23;4165.00;11.55;780.00;1.03;0.48
1680;23;3590.50;11.30;1615.00;0.98;0.56
1681;23;2206.50;11.00;765.50;0.26;0.40
1682;23;4275.00;10.32;1365.00;-1.32;0.52
1683;23;2157.00;11.30;1296.00;0.24;0.36
1684;23;2802.00;12.20;1175.50;-1.10;0.40
1685;23;2465.50;11.00;1057.00;1.27;0.44
1686;23;3529.50;11.90;1391.00;0.86;0.44
1687;23;4139.00;10.55;1797.50;-1.21;0.56
1688;23;2073.50;11.35;578.00;1.05;0.36
1689;23;2384.00;10.95;441.00;1.57;0.48
1690;23;972.50;9.80;416.50;-0.91;0.48
1691;23;3092.50;10.20;504.00;0.69;0.44
1692;23;3448.00;10.62;1774.00;-0.78;0.48
1693;23;2620.50;11.75;1598.00;0.21;0.56
1694;23;2660.00;11.45;1253.50;1.22;0.56
1695;23;4023.50;10.40;994.50;1.06;0.48
1696;23;2989.00;11.40;995.50;-1.21;0.44
1697;23;2698.50;11.70;1325.50;0.32;0.68
1698;23;3496.00;10.60;1683.00;-0.78;0.56
1699;23;3660.50;10.75;397.00;-0.05;0.44
1700;23;2972.00;10.65;611.00;0.24;0.36
1701;23;4017.50;10.85;797.00;-0.39;0.44
1702;23;2726.50;10.05;1487.00;-1.39;0.32
1703;23;3246.00;9.75;1858.00;0.46;0.36
1704;23;2603.00;10.80;1761.50;0.58;0.48
1705;23;1634.50;10.30;882.00;-1.05;0.48
1706;23;1637.50;11.90;556.00;1.01;0.56
1707;23;1897.50;11.35;945.00;-0.86;0.48
1708;23;1422.50;10.50;835.50;-0.88;0.56
1709;23;2154.00;12.85;376.00;-0.92;0.48
1710;23;4396.00;11.20;1796.50;0.85;0.56
1711;23;2479.00;10.00;700.50;0.67;0.44
1712;23;4445.00;12.50;1684.00;0.78;0.56
1713;23;1635.00;11.10;971.50;0.96;0.48
1714;23;2540.00;10.60;1669.50;1.04;0.48
1715;23;3582.00;10.65;1726.50;0.96;0.52
1716;23;4097.50;11.30;840.50;-1.24;0.44
1717;23;4267.00;10.85;1812.50;0.29;0.52
1718;23;2651.00;10.90;1112.50;0.58;0.52
1719;23;3302.50;11.25;730.00;-1.05;0.40
1720;23;2100.50;10.50;191.50;1.46;0.44
1721;23;3082.00;12.80;691.50;0.58;0.44
1722;23;3391.00;11.50;1100.50;0.87;0.44
1723;23;2185.50;12.15;723.00;0.46;0.40
1724;23;3306.50;10.50;1861.50;0.19;0.44
1725;23;1788.00;12.32;337.00;1.37;0.48
1726;23;2769.00;9.77;1044.00;0.78;0.40
1727;23;3312.00;10.50;1063.50;-0.92;0.36
1728;23;2417.00;9.87;1312.00;-1.40;0.56
1729;23;3078.00;12.80;1633.00;0.78;0.60
1730;23;1956.50;10.20;722.00;-1.05;0.56
1731;23;1200.50;9.90;1487.00;1.19;0.56
1732;23;2657.00;11.85;562.50;0.51;0.40
1733;23;2323.50;12.95;619.00;-1.05;0.36
1734;23;1884.50;11.50;287.00;4.71;0.48
1735;23;1665.00;11.32;531.00;-0.64;0.48
1736;23;3175.50;11.10;1681.50;0.19;0.72
1737;23;2607.00;12.30;1674.00;0.92;0.60
1738;23;3013.00;10.10;848.50;1.10;0.36
1739;23;3869.50;10.55;900.00;0.10;0.52
1740;23;3126.50;11.10;568.50;1.24;0.36
1741;23;2102.50;12.40;817.00;-0.46;0.44
1742;23;1720.00;10.90;1117.00;-0.64;0.56
1743;23;4279.00;10.55;1490.00;0.38;0.56
1744;23;3573.50;10.90;892.50;-0.62;0.60
1745;23;2220.50;12.50;1067.50;-0.91;0.48
1746;23;2346.00;11.30;927.50;0.85;0.52
1747;23;2183.00;10.05;1408.00;0.78;0.32
1748;23;2470.50;9.90;785.50;-0.54;0.36
1749;23;3346.00;11.55;1082.50;-0.58;0.24
1750;23;1247.00;9.80;986.00;-0.92;0.48
1751;23;4328.50;10.80;1854.50;1.14;0.48
1752;23;4650.00;10.00;1311.50;0.43;0.48
1753;23;4325.50;11.80;1303.50;0.66;0.64
1754;23;3240.00;9.80;1310.00;0.98;0.32
1755;23;3188.50;11.10;1710.00;-0.82;0.64
1756;23;1267.00;9.95;739.00;0.46;0.52
1757;23;2884.00;12.55;1232.50;-1.44;0.48
1758;23;4280.00;10.00;1002.00;-0.78;0.36
1759;23;2014.50;10.20;811.50;0.32;0.56
1760;23;3931.50;11.30;1589.00;0.46;0.48
1761;23;3018.50;11.15;1042.00;-0.46;0.40
1762;23;2234.00;9.90;146.00;-1.37;0.32
1763;23;3442.00;10.00;1534.00;-0.89;0.64
1764;23;3492.00;10.40;1898.00;4.51;0.48
1765;23;1815.00;12.00;744.50;0.72;0.52
1766;23;1876.00;9.92;1170.00;0.46;0.44
1767;23;2625.50;9.90;386.50;0.40;0.44
1768;23;2723.00;12.20;1642.00;0.78;0.48
1769;23;3028.50;11.30;1262.50;0.78;0.60
1770;23;2483.00;10.60;1562.00;0.64;0.48
1771;23;3493.50;11.80;1079.00;1.29;0.44
1772;23;1189.50;9.70;657.50;0.22;0.44
1773;23;3077.50;10.60;1534.00;1.39;0.60
1774;23;1796.50;11.90;720.00;0.83;0.56
1775;23;2027.50;9.80;1356.50;-0.78;0.52
1776;23;3516.00;10.20;484.50;0.72;0.64
1777;23;3473.50;10.15;606.00;0.16;0.44
1778;23;4435.50;9.80;1187.50;1.49;0.52
1779;23;4316.50;10.00;1792.50;-0.66;0.52
1780;23;4226.00;12.10;1000.00;1.24;0.40
1781;23;1780.50;11.10;936.00;-0.73;0.56
1782;23;3305.50;11.20;1189.50;0.78;0.32
1783;23;4279.50;11.20;1187.50;1.14;0.60
1784;23;3338.50;10.90;983.50;1.03;0.28
1785;23;2619.50;11.65;479.00;-0.86;0.48
1786;23;1612.00;10.55;519.00;-0.58;0.52
1787;23;4149.00;11.35;911.50;0.72;0.48
