7158;105;246;203;land;false;plains;1
7159;63;241;229;land;false;plains;1
7160;205;139;194;land;false;plains;1
7161;227;239;227;land;false;plains;1
7162;105;211;254;land;false;plains;1
7163;184;207;143;land;false;plains;1
7164;206;122;227;land;false;plains;1
7165;247;193;180;land;false;plains;1
7166;197;91;233;land;false;plains;1
7167;240;203;118;land;false;plains;1
7168;241;81;240;land;false;plains;1
7169;241;223;117;land;false;plains;1
7170;188;76;247;land;false;plains;1
7171;198;168;136;land;false;plains;1
7172;234;234;166;land;false;plains;1
7173;201;153;171;land;false;plains;1
7174;130;169;225;land;false;plains;1
7175;104;216;188;land;false;plains;1
7176;248;44;248;land;false;plains;1
7177;245;154;224;land;false;plains;1
7178;103;252;205;land;false;plains;1
7179;242;85;190;land;false;plains;1
7180;153;249;125;land;true;plains;1
7181;216;56;240;land;false;plains;1
7182;155;241;135;land;false;plains;1
7183;177;186;172;land;false;plains;1
7184;206;253;153;land;false;plains;1
7185;106;223;225;land;false;plains;1
7186;254;180;222;land;false;plains;1
7187;201;226;106;land;false;plains;1
7188;184;157;195;land;false;plains;1
7189;112;230;163;land;false;plains;1
7190;206;170;166;land;false;plains;1
7191;91;189;228;land;false;plains;1
7192;249;195;154;land;false;plains;1
7193;239;231;153;land;false;plains;1
7194;118;224;213;land;false;plains;1
7195;224;113;179;land;false;plains;1
7196;128;229;211;land;false;plains;1
7197;239;166;229;land;false;plains;1
7198;187;164;168;land;false;plains;1
7199;203;218;169;land;false;plains;1
7200;194;203;216;land;true;plains;1
7201;242;203;91;land;false;plains;1
7202;202;243;166;land;false;plains;1
7203;215;250;106;land;false;plains;1
7204;213;137;209;land;false;plains;1
7205;104;252;235;land;false;plains;1
7206;251;56;236;land;false;plains;1
7207;251;253;169;land;false;plains;1
7208;242;106;215;land;false;plains;1
7209;240;184;208;land;false;plains;1
7210;111;235;241;land;false;plains;1
7211;231;93;179;land;false;plains;1
7212;161;245;186;land;false;plains;1
7213;206;254;109;land;false;plains;1
7214;216;204;160;land;false;plains;1
7215;254;162;214;land;false;plains;1
7216;130;201;253;land;false;plains;1
7217;211;120;178;land;false;plains;1
7218;243;237;190;land;false;plains;1
7219;253;231;251;land;false;plains;1
7220;155;205;186;land;false;plains;1
7221;249;149;122;land;false;plains;1
7222;170;174;193;land;false;plains;1
7223;225;133;204;land;false;plains;1
7224;222;205;141;land;false;plains;1
7225;174;212;185;land;false;plains;1
7226;218;229;238;land;false;plains;1
7227;253;118;193;land;false;plains;1
7228;243;201;174;land;false;plains;1
7229;112;203;235;land;false;plains;1
7230;170;215;217;land;false;plains;1
7231;202;236;243;land;false;plains;1
7232;174;249;115;land;false;plains;1
7233;156;214;222;land;false;plains;1
7234;223;213;220;land;false;plains;1
7235;250;100;193;land;false;plains;1
7236;253;164;254;land;false;plains;1
7237;169;212;216;land;false;plains;1
7238;226;231;130;land;true;plains;1
7239;242;120;189;land;false;plains;1
7240;185;236;155;land;true;plains;1
7241;207;232;91;land;false;plains;1
7242;137;224;152;land;false;plains;1
7243;208;141;177;land;false;plains;1
7244;171;138;221;land;false;plains;1
7245;178;107;223;land;false;plains;1
7246;215;154;230;land;false;plains;1
7247;221;194;230;land;true;plains;1
7248;228;161;222;land;false;plains;1
7249;128;206;185;land;false;plains;1
7250;88;241;242;land;false;plains;1
7251;168;246;220;land;false;plains;1
7252;199;232;111;land;false;plains;1
7253;202;205;204;land;false;plains;1
7254;164;135;207;land;false;plains;1
7255;228;127;188;land;false;plains;1
7256;230;250;112;land;false;plains;1
7257;213;91;254;land;false;plains;1
7258;195;226;113;land;false;plains;1
7259;193;216;209;land;false;plains;1
7260;215;166;181;land;false;plains;1
7261;177;205;218;land;false;plains;1
7262;225;82;201;land;false;plains;1
7263;239;179;91;land;false;plains;1
7264;240;170;248;land;false;plains;1
7265;252;209;42;land;false;plains;1
7266;152;242;122;land;false;plains;1
7267;114;249;209;land;false;plains;1
7268;182;131;241;land;true;plains;1
7269;145;188;248;land;false;plains;1
7270;229;197;250;land;false;plains;1
7271;243;161;125;land;false;plains;1
7272;218;237;175;land;false;plains;1
7273;223;189;112;land;false;plains;1
7274;206;131;220;land;false;plains;1
7275;82;232;236;land;false;plains;1
7276;208;243;95;land;false;plains;1
7277;238;247;87;land;false;plains;1
7278;127;188;244;land;false;plains;1
7279;217;196;169;land;false;plains;1
7280;200;134;170;land;false;plains;1
7281;246;211;153;land;true;plains;1
7282;230;58;228;land;false;plains;1
7283;217;179;142;land;false;plains;1
7284;157;171;214;land;false;plains;1
7285;86;178;239;land;true;plains;1
7286;225;151;146;land;true;plains;1
7287;235;181;148;land;false;plains;1
7288;136;248;241;land;false;plains;1
7289;182;159;251;land;false;plains;1
7290;231;98;223;land;false;plains;1
7291;253;238;92;land;false;plains;1
7292;202;228;144;land;false;plains;1
7293;229;167;107;land;false;plains;1
7294;215;75;222;land;false;plains;1
7295;232;209;217;land;false;plains;1
7296;199;234;198;land;false;plains;1
7297;176;240;144;land;false;plains;1
7298;185;149;214;land;false;plains;1
7299;246;246;29;land;false;plains;1
7300;234;216;139;land;false;plains;1
7301;230;191;102;land;false;plains;1
7302;161;186;223;land;false;plains;1
7303;214;206;175;land;false;plains;1
7304;48;208;251;land;false;plains;1
7305;241;175;154;land;false;plains;1
7306;143;229;253;land;false;plains;1
7307;159;199;197;land;false;plains;1
7308;209;224;92;land;false;plains;1
7309;128;238;233;land;false;plains;1
7310;128;150;227;land;false;plains;1
7311;118;246;167;land;false;plains;1
7312;236;230;181;land;false;plains;1
7313;177;141;213;land;false;plains;1
7314;250;253;80;land;false;plains;1
7315;253;34;220;land;false;plains;1
7316;117;185;211;land;false;plains;1
7317;202;241;118;land;false;plains;1
7318;89;183;236;land;false;plains;1
7319;247;31;247;land;false;plains;1
7320;167;182;218;land;false;plains;1
7321;206;74;232;land;false;plains;1
7322;253;150;248;land;false;plains;1
7323;252;80;220;land;false;plains;1
7324;198;204;131;land;false;plains;1
7325;84;207;218;land;false;plains;1
7326;225;25;252;land;false;plains;1
7327;212;162;164;land;false;plains;1
7328;83;247;173;land;false;plains;1
7329;207;214;156;land;false;plains;1
7330;236;150;233;land;false;plains;1
7331;236;229;131;land;true;plains;1
7332;248;109;211;land;false;plains;1
7333;178;213;194;land;false;plains;1
7334;244;61;220;land;true;plains;1
7335;224;154;196;land;false;plains;1
7336;129;203;196;land;false;plains;1
7337;232;119;152;land;true;plains;1
7338;167;158;236;land;false;plains;1
7339;218;222;195;land;false;plains;1
7340;251;50;231;land;false;plains;1
7341;244;232;228;land;false;plains;1
7342;214;174;138;land;false;plains;1
7343;166;173;227;land;true;plains;1
7344;254;167;104;land;false;plains;1
7345;196;162;169;land;false;plains;1
7346;253;29;220;land;false;plains;1
7347;68;221;217;land;false;plains;1
7348;164;207;200;land;false;plains;1
7349;181;204;216;land;false;plains;1
7350;221;228;82;land;false;plains;1
7351;239;79;249;land;false;plains;1
7352;141;181;181;land;false;plains;1
7353;226;207;216;land;false;plains;1
7354;250;154;233;land;false;plains;1
7355;178;175;186;land;false;plains;1
7356;233;212;197;land;false;plains;1
7357;227;96;191;land;false;plains;1
7358;177;123;232;land;true;plains;1
7359;233;182;238;land;false;plains;1
7360;92;244;217;land;false;plains;1
7361;135;241;127;land;false;plains;1
7362;134;215;234;land;false;plains;1
7363;252;223;53;land;false;plains;1
7364;164;234;237;land;false;plains;1
7365;246;109;231;land;false;plains;1
7366;200;139;206;land;false;plains;1
7367;252;61;216;land;false;plains;1
7368;175;239;229;land;false;plains;1
7369;108;228;202;land;false;plains;1
7370;233;249;42;land;false;plains;1
7371;165;197;246;land;false;plains;1
7372;104;204;223;land;false;plains;1
7373;249;243;141;land;false;plains;1
7374;234;126;188;land;false;plains;1
7375;127;248;191;land;true;plains;1
7376;227;163;128;land;false;plains;1
7377;233;199;95;land;false;plains;1
7378;222;236;120;land;false;plains;1
7379;146;241;159;land;false;plains;1
7380;186;177;228;land;false;plains;1
7381;150;223;234;land;false;plains;1
7382;232;205;97;land;false;plains;1
7383;188;251;190;land;true;plains;1
7384;192;226;96;land;true;plains;1
7385;213;106;231;land;false;plains;1
7386;117;211;231;land;false;plains;1
7387;189;239;152;land;false;plains;1
7388;57;250;234;land;false;plains;1
7389;238;219;204;land;false;plains;1
7390;206;204;141;land;false;plains;1
7391;233;207;232;land;false;plains;1
7392;159;244;133;land;false;plains;1
7393;22;233;252;land;false;plains;1
7394;243;76;252;land;false;plains;1
7395;233;203;192;land;false;plains;1
7396;151;227;242;land;false;plains;1
7397;196;194;143;land;false;plains;1
7398;66;204;251;land;false;plains;1
7399;199;142;242;land;false;plains;1
7400;254;232;48;land;false;plains;1
7401;143;166;208;land;false;plains;1
7402;42;227;244;land;false;plains;1
7403;245;159;173;land;false;plains;1
7404;193;233;137;land;false;plains;1
7405;167;128;249;land;false;plains;1
7406;228;68;221;land;false;plains;1
7407;236;107;171;land;false;plains;1
7408;244;219;50;land;false;plains;1
7409;126;236;218;land;false;plains;1
7410;189;168;211;land;false;plains;1
7411;72;241;243;land;false;plains;1
7412;198;253;217;land;false;plains;1
7413;220;223;150;land;false;plains;1
7414;187;243;127;land;false;plains;1
7415;203;125;249;land;false;plains;1
7416;120;240;210;land;false;plains;1
7417;227;239;215;land;false;plains;1
7418;191;224;241;land;false;plains;1
7419;241;253;121;land;false;plains;1
7420;146;174;206;land;false;plains;1
7421;197;204;136;land;false;plains;1
7422;229;204;163;land;false;plains;1
7423;160;224;249;land;false;plains;1
7424;241;252;223;land;false;plains;1
7425;205;221;213;land;true;plains;1
7426;89;234;209;land;false;plains;1
7427;254;238;233;land;false;plains;1
7428;207;218;104;land;false;plains;1
7429;204;188;170;land;false;plains;1
7430;186;238;174;land;false;plains;1
7431;232;254;192;land;false;plains;1
7432;139;197;166;land;false;plains;1
7433;233;228;104;land;false;plains;1
7434;248;99;234;land;false;plains;1
7435;244;49;234;land;false;plains;1
7436;225;230;133;land;false;plains;1
7437;176;177;219;land;false;plains;1
7438;54;242;231;land;false;plains;1
7439;147;187;172;land;false;plains;1
7440;203;168;254;land;false;plains;1
7441;185;198;135;land;false;plains;1
7442;169;145;188;land;false;plains;1
7443;171;252;138;land;false;plains;1
7444;225;158;254;land;true;plains;1
7445;150;219;189;land;false;plains;1
7446;210;188;113;land;false;plains;1
7447;219;251;243;land;false;urban;1
7448;236;210;189;land;false;plains;1
7449;198;215;164;land;true;plains;1
7450;245;83;224;land;false;plains;1
7451;156;213;159;land;false;plains;1
7452;103;251;191;land;false;plains;1
7453;245;186;240;land;false;plains;1
7454;202;164;210;land;false;plains;1
7455;39;245;232;land;false;plains;1
7456;213;97;199;land;false;plains;1
7457;232;164;105;land;false;plains;1
7458;175;164;250;land;false;plains;1
7459;225;99;246;land;false;plains;1
7460;248;199;67;land;false;plains;1
7461;174;200;228;land;false;plains;1
7462;228;193;175;land;false;plains;1
7463;146;199;200;land;false;plains;1
7464;126;162;228;land;false;plains;1
7465;197;172;134;land;true;plains;1
7466;57;251;227;land;false;plains;1
7467;144;179;224;land;false;plains;1
7468;245;239;194;land;false;plains;1
7469;242;213;220;land;false;plains;1
7470;247;234;232;land;false;plains;1
7471;236;230;105;land;true;plains;1
7472;148;242;196;land;false;plains;1
7473;187;173;182;land;false;plains;1
7474;250;179;140;land;false;plains;1
7475;238;130;245;land;false;plains;1
7476;218;174;204;land;false;plains;1
7477;222;79;241;land;true;plains;1
7478;177;106;239;land;false;plains;1
7479;249;230;53;land;false;plains;1
7480;226;217;233;land;false;plains;1
7481;202;248;67;land;false;plains;1
7482;98;201;218;land;false;plains;1
7483;242;227;245;land;false;plains;1
7484;221;147;165;land;false;plains;1
7485;246;85;194;land;false;plains;1
7486;169;247;190;land;false;plains;1
7487;124;244;244;land;false;plains;1
7488;179;94;240;land;false;plains;1
7489;247;70;198;land;true;plains;1
7490;100;244;244;land;false;plains;1
7491;250;166;93;land;false;plains;1
7492;105;220;198;land;false;plains;1
7493;201;234;138;land;false;plains;1
7494;235;103;164;land;false;plains;1
7495;186;215;138;land;false;plains;1
7496;236;119;150;land;false;plains;1
7497;250;146;238;land;false;plains;1
7498;99;205;222;land;false;plains;1
7499;163;190;211;land;false;plains;1
7500;150;173;213;land;false;plains;1
7501;132;166;228;land;false;plains;1
7502;249;162;228;land;true;plains;1
7503;211;199;95;land;false;plains;1
7504;27;248;246;land;false;plains;1
7505;210;161;172;land;false;plains;1
7506;207;248;250;land;false;plains;1
7507;173;154;223;land;false;plains;1
7508;162;187;158;land;false;plains;1
7509;248;156;189;land;false;plains;1
7510;242;250;191;land;false;plains;1
7511;184;178;205;land;false;plains;1
7512;38;224;239;land;false;plains;1
7513;206;251;95;land;false;plains;1
7514;153;179;230;land;true;plains;1
7515;227;76;236;land;false;plains;1
7516;234;175;161;land;false;plains;1
7517;219;254;88;land;true;plains;1
7518;241;211;242;land;false;plains;1
7519;197;203;188;land;false;plains;1
7520;88;178;235;land;false;plains;1
7521;195;222;128;land;false;plains;1
7522;86;231;239;land;false;plains;1
7523;85;173;245;land;false;plains;1
7524;196;219;202;land;false;plains;1
7525;250;139;150;land;false;plains;1
7526;214;196;235;land;false;plains;1
7527;220;243;103;land;false;plains;1
7528;227;138;181;land;false;plains;1
7529;78;222;240;land;false;plains;1
7530;165;183;245;land;false;plains;1
7531;148;207;201;land;false;plains;1
7532;201;228;238;land;false;plains;1
7533;215;218;252;land;true;plains;1
7534;186;171;204;land;false;plains;1
7535;236;225;229;land;false;plains;1
7536;185;233;217;land;false;plains;1
7537;211;159;240;land;false;plains;1
7538;102;205;237;land;true;plains;1
7539;83;217;210;land;false;plains;1
7540;246;242;239;land;false;plains;1
7541;207;108;206;land;false;plains;1
7542;230;170;150;land;false;plains;1
7543;229;149;234;land;false;plains;1
7544;185;226;132;land;false;plains;1
7545;203;193;136;land;false;plains;1
7546;145;235;173;land;false;plains;1
7547;186;145;214;land;false;plains;1
7548;171;209;219;land;false;plains;1
7549;210;142;178;land;false;plains;1
7550;147;192;221;land;false;plains;1
7551;89;223;218;land;false;plains;1
7552;242;48;254;land;false;plains;1
7553;251;170;243;land;false;plains;1
7554;237;231;58;land;false;plains;1
7555;234;76;203;land;false;plains;1
7556;245;227;220;land;false;plains;1
7557;225;84;248;land;false;plains;1
7558;181;150;191;land;false;plains;1
7559;77;196;241;land;true;plains;1
7560;74;220;237;land;false;plains;1
7561;132;222;202;land;true;plains;1
7562;146;244;213;land;false;plains;1
7563;169;170;225;land;false;plains;1
7564;209;214;185;land;false;plains;1
7565;159;227;204;land;false;plains;1
7566;173;199;230;land;false;plains;1
7567;133;193;186;land;false;plains;1
7568;217;111;242;land;false;plains;1
7569;222;233;206;land;false;plains;1
7570;218;163;178;land;false;plains;1
7571;251;219;86;land;false;plains;1
7572;233;195;157;land;false;plains;1
7573;127;250;132;land;false;plains;1
7574;254;226;50;land;false;plains;1
7575;75;222;208;land;false;plains;1
7576;105;254;213;land;false;plains;1
7577;244;252;161;land;false;plains;1
7578;237;218;158;land;false;plains;1
7579;251;163;188;land;false;plains;1
7580;201;244;250;land;false;plains;1
7581;134;145;248;land;false;plains;1
7582;250;176;128;land;false;plains;1
7583;205;230;241;land;false;plains;1
7584;180;192;147;land;false;plains;1
7585;168;245;115;land;true;plains;1
7586;242;189;143;land;false;plains;1
7587;246;197;114;land;false;plains;1
7588;218;252;48;land;false;plains;1
7589;243;188;226;land;false;plains;1
7590;140;191;188;land;true;plains;1
7591;190;250;225;land;false;plains;1
7592;243;134;144;land;false;plains;1
7593;241;244;47;land;false;plains;1
7594;253;228;183;land;false;plains;1
7595;231;191;150;land;false;plains;1
7596;163;251;156;land;false;plains;1
7597;244;78;213;land;false;plains;1
7598;190;94;251;land;false;plains;1
7599;195;109;243;land;false;plains;1
7600;131;196;217;land;false;plains;1
7601;131;183;209;land;false;plains;1
7602;69;253;236;land;false;plains;1
7603;132;209;199;land;false;plains;1
7604;214;224;110;land;false;plains;1
7605;154;224;163;land;false;plains;1
7606;224;248;233;land;false;plains;1
7607;220;185;251;land;false;plains;1
7608;201;247;188;land;false;plains;1
7609;241;164;123;land;false;plains;1
7610;242;198;161;land;false;plains;1
7611;28;237;252;land;false;plains;1
7612;124;207;232;land;true;plains;1
7613;244;141;184;land;false;plains;1
7614;172;222;179;land;true;plains;1
7615;234;189;200;land;false;plains;1
7616;166;217;157;land;false;plains;1
7617;186;86;238;land;false;plains;1
7618;214;234;56;land;false;plains;1
7619;170;223;116;land;false;plains;1
7620;213;138;226;land;false;plains;1
7621;253;229;39;land;false;plains;1
7622;190;245;99;land;false;plains;1
7623;169;202;169;land;false;plains;1
7624;206;128;238;land;false;plains;1
7625;246;135;121;land;true;plains;1
7626;234;248;249;land;false;plains;1
7627;99;246;215;land;false;plains;1
7628;151;220;208;land;false;plains;1
7629;207;90;211;land;false;plains;1
7630;156;153;253;land;false;plains;1
7631;85;231;200;land;false;plains;1
7632;167;233;129;land;false;plains;1
7633;211;74;226;land;false;plains;1
7634;242;199;156;land;true;plains;1
7635;204;150;250;land;false;plains;1
7636;173;164;190;land;false;plains;1
7637;205;222;198;land;false;plains;1
7638;159;238;123;land;false;plains;1
7639;103;245;173;land;true;plains;1
7640;213;219;98;land;false;plains;1
7641;237;197;68;land;false;plains;1
7642;209;184;176;land;false;plains;1
7643;156;140;234;land;false;plains;1
7644;137;155;234;land;false;plains;1
7645;147;249;178;land;false;plains;1
7646;216;148;239;land;false;plains;1
7647;217;229;201;land;false;plains;1
7648;175;81;246;land;false;plains;1
7649;237;84;182;land;false;plains;1
7650;193;168;203;land;false;plains;1
7651;250;42;221;land;false;plains;1
7652;197;232;236;land;false;plains;1
7653;188;149;225;land;false;plains;1
7654;202;105;239;land;false;plains;1
7655;244;195;132;land;false;plains;1
7656;178;236;109;land;false;plains;1
7657;140;214;236;land;false;plains;1
7658;213;69;232;land;false;plains;1
7659;142;244;240;land;false;plains;1
7660;51;225;246;land;false;plains;1
7661;217;106;205;land;false;plains;1
7662;212;100;242;land;false;plains;1
7663;223;165;238;land;false;plains;1
7664;109;234;165;land;false;plains;1
7665;146;222;189;land;false;plains;1
7666;190;201;121;land;false;plains;1
7667;109;196;206;land;false;plains;1
7668;206;150;219;land;false;plains;1
7669;233;221;79;land;false;plains;1
7670;93;244;198;land;false;plains;1
7671;202;118;232;land;true;plains;1
7672;132;247;254;land;true;plains;1
7673;218;219;249;land;true;plains;1
7674;66;221;243;land;true;plains;1
7675;182;152;179;land;true;plains;1
7676;67;230;225;land;true;plains;1
7677;190;231;161;land;true;plains;1
7678;211;239;158;land;true;plains;1
7679;223;254;221;land;true;plains;1
7680;162;185;175;land;true;plains;1
7681;196;239;132;land;true;plains;1
7682;189;196;155;land;false;plains;1
7683;242;135;214;land;false;plains;1
7684;233;140;199;land;true;plains;1
7685;232;120;250;land;false;plains;1
7686;193;211;110;land;true;plains;1
7687;226;50;235;land;false;plains;1
7688;240;207;65;land;false;plains;1
7689;229;158;186;land;true;plains;1
7690;181;197;208;land;true;plains;1
7691;253;194;169;land;true;plains;1
7692;250;99;237;land;true;plains;1
7693;238;142;126;land;true;plains;1
7694;174;161;190;land;false;plains;1
7695;202;231;223;land;false;plains;1
7696;235;131;178;land;false;plains;1
7697;224;75;202;land;false;plains;1
7698;242;230;184;land;true;plains;1
7699;166;114;235;land;false;plains;1
7700;177;173;161;land;false;plains;1
7701;236;247;149;land;false;plains;1
7702;169;246;203;land;false;plains;1
7703;160;254;114;land;false;plains;1
7704;226;219;252;land;true;plains;1
7705;141;217;198;land;false;plains;1
7706;217;206;224;land;false;plains;1
7707;251;229;143;land;true;plains;1
7708;218;191;225;land;false;plains;1
7709;152;169;199;land;false;plains;1
7710;132;227;200;land;false;plains;1
7711;125;244;214;land;false;plains;1
7712;226;228;189;land;true;plains;1
7713;233;234;226;land;false;plains;1
7714;251;216;138;land;true;plains;1
7715;242;217;50;land;true;plains;1
7716;221;254;232;land;false;plains;1
7717;210;229;153;land;true;plains;1
7718;245;153;177;land;true;plains;1
7719;159;184;251;land;false;plains;1
7720;172;229;210;land;false;plains;1
7721;217;119;181;land;false;plains;1
7722;103;250;227;land;false;plains;1
7723;247;216;232;land;true;plains;1
7724;229;163;158;land;false;plains;1
7725;213;219;140;land;false;plains;1
7726;250;31;231;land;false;plains;1
7727;245;219;155;land;false;plains;1
7728;233;226;96;land;false;plains;1
7729;243;80;219;land;false;plains;1
7730;210;244;207;land;false;plains;1
7731;254;142;111;land;false;plains;1
7732;128;202;220;land;false;plains;1
7733;204;229;214;land;false;plains;1
7734;201;194;110;land;false;plains;1
7735;197;208;232;land;false;plains;1
7736;100;207;205;land;false;plains;1
7737;35;246;240;land;false;plains;1
7738;223;230;87;land;false;plains;1
7739;241;172;154;land;false;plains;1
7740;127;154;229;land;false;plains;1
7741;242;249;92;land;false;plains;1
7742;196;82;229;land;false;plains;1
7743;195;190;171;land;true;plains;1
7744;178;182;213;land;false;plains;1
7745;161;238;225;land;false;plains;1
7746;223;247;243;land;false;plains;1
7747;227;244;113;land;false;plains;1
7748;244;211;251;land;true;plains;1
7749;193;208;132;land;false;plains;1
7750;213;186;111;land;false;plains;1
7751;228;99;245;land;false;plains;1
7752;129;186;216;land;false;plains;1
7753;154;207;157;land;false;plains;1
7754;228;226;245;land;false;plains;1
7755;239;118;248;land;false;plains;1
7756;184;115;248;land;false;plains;1
7757;212;224;251;land;false;plains;1
7758;211;107;216;land;false;plains;1
7759;230;129;170;land;true;plains;1
7760;163;235;172;land;false;plains;1
7761;217;83;210;land;false;plains;1
7762;90;252;203;land;false;plains;1
7763;180;202;157;land;false;plains;1
7764;182;242;160;land;false;plains;1
7765;241;220;53;land;true;plains;1
7766;168;186;201;land;false;plains;1
7767;227;192;235;land;false;plains;1
7768;147;219;216;land;false;plains;1
7769;253;112;171;land;false;plains;1
7770;83;234;235;land;false;plains;1
7771;152;119;243;land;false;plains;1
7772;210;151;194;land;true;plains;1
7773;217;190;251;land;false;plains;1
7774;194;149;219;land;false;plains;1
7775;203;153;239;land;false;plains;1
7776;94;238;235;land;false;plains;1
7777;203;218;218;land;false;plains;1
7778;176;254;100;land;true;plains;1
7779;203;233;104;land;false;plains;1
7780;118;241;208;land;false;plains;1
7781;214;148;182;land;false;plains;1
7782;240;117;179;land;false;plains;1
7783;85;224;223;land;false;plains;1
7784;248;223;149;land;false;plains;1
7785;240;56;225;land;false;plains;1
7786;252;197;239;land;false;plains;1
7787;244;190;206;land;false;plains;1
7788;176;176;155;land;false;plains;1
7789;53;240;224;land;true;plains;1
7790;223;250;213;land;false;plains;1
7791;245;160;115;land;false;plains;1
7792;205;105;197;land;false;plains;1
7793;248;61;211;land;false;plains;1
7794;225;145;186;land;false;plains;1
7795;193;110;215;land;false;plains;1
7796;131;159;229;land;false;plains;1
7797;81;213;232;land;false;plains;1
7798;200;147;214;land;false;plains;1
7799;129;212;166;land;true;plains;1
7800;211;232;193;land;true;plains;1
7801;155;226;243;land;false;plains;1
7802;183;213;195;land;false;plains;1
7803;190;225;94;land;false;plains;1
7804;246;138;186;land;false;plains;1
7805;238;236;28;land;false;plains;1
7806;220;215;136;land;false;plains;1
7807;98;236;233;land;false;plains;1
7808;173;185;193;land;false;plains;1
7809;182;163;171;land;false;plains;1
7810;197;221;190;land;false;plains;1
7811;234;138;136;land;false;plains;1
7812;88;171;251;land;false;plains;1
7813;240;227;127;land;false;plains;1
7814;212;195;211;land;false;plains;1
7815;218;174;193;land;false;plains;1
7816;247;246;10;land;false;plains;1
7817;149;127;240;land;false;plains;1
7818;212;158;179;land;false;plains;1
7819;180;240;216;land;false;plains;1
7820;72;204;251;land;false;plains;1
7821;119;230;234;land;false;plains;1
7822;211;187;135;land;false;plains;1
7823;230;91;251;land;false;plains;1
7824;61;248;250;land;false;plains;1
7825;84;244;173;land;false;plains;1
7826;162;235;153;land;false;plains;1
7827;160;176;214;land;false;plains;1
7828;192;83;233;land;false;plains;1
7829;240;247;55;land;false;plains;1
7830;236;200;66;land;true;plains;1
7831;207;137;250;land;false;plains;1
7832;192;125;195;land;false;plains;1
7833;249;230;233;land;false;plains;1
7834;184;212;172;land;false;plains;1
7835;169;235;127;land;false;plains;1
7836;253;222;207;land;false;plains;1
7837;212;233;240;land;false;plains;1
7838;211;190;130;land;false;plains;1
7839;177;187;227;land;false;plains;1
7840;191;222;174;land;false;plains;1
7841;186;165;213;land;false;plains;1
7842;247;211;125;land;false;plains;1
7843;245;159;167;land;false;plains;1
7844;159;174;212;land;false;plains;1
7845;176;235;231;land;false;plains;1
7846;246;173;152;land;false;plains;1
7847;135;217;191;land;false;plains;1
7848;126;183;204;land;false;plains;1
7849;126;226;187;land;false;plains;1
7850;201;244;106;land;false;plains;1
7851;233;175;174;land;false;plains;1
7852;180;244;159;land;false;plains;1
7853;180;155;223;land;false;plains;1
7854;212;174;147;land;false;plains;1
7855;141;216;167;land;false;plains;1
7856;191;225;143;land;false;plains;1
7857;195;170;150;land;false;plains;1
7858;236;220;214;land;false;plains;1
7859;254;195;146;land;false;plains;1
7860;92;204;223;land;false;plains;1
7861;241;156;199;land;false;plains;1
7862;248;189;192;land;true;plains;1
7863;239;123;249;land;false;plains;1
7864;218;250;248;land;false;plains;1
7865;178;137;210;land;false;plains;1
7866;174;238;127;land;false;plains;1
7867;161;166;223;land;false;plains;1
7868;237;249;80;land;false;plains;1
7869;235;51;240;land;false;plains;1
7870;253;60;225;land;false;plains;1
7871;113;236;213;land;false;plains;1
7872;182;222;204;land;false;plains;1
7873;159;246;106;land;false;plains;1
7874;156;196;175;land;false;plains;1
7875;245;195;162;land;true;plains;1
7876;246;253;164;land;false;plains;1
7877;226;246;166;land;false;plains;1
7878;254;239;224;land;false;plains;1
7879;248;132;224;land;false;plains;1
7880;83;244;237;land;false;plains;1
7881;236;216;232;land;false;plains;1
7882;24;241;242;land;false;plains;1
7883;240;36;254;land;false;plains;1
7884;203;181;169;land;false;plains;1
7885;155;237;134;land;false;plains;1
7886;203;77;224;land;false;plains;1
7887;244;187;209;land;false;plains;1
7888;207;161;159;land;false;plains;1
7889;253;208;132;land;true;plains;1
7890;146;163;207;land;false;plains;1
7891;253;238;216;land;false;plains;1
7892;231;147;123;land;false;plains;1
7893;229;226;115;land;false;plains;1
7894;152;235;205;land;false;plains;1
7895;77;234;213;land;false;plains;1
7896;218;193;204;land;false;plains;1
7897;237;216;137;land;false;plains;1
7898;242;124;140;land;false;plains;1
7899;177;214;232;land;false;plains;1
7900;144;160;242;land;false;plains;1
7901;224;236;151;land;false;plains;1
7902;233;157;121;land;true;plains;1
7903;129;190;219;land;false;plains;1
7904;250;164;143;land;false;plains;1
7905;242;236;183;land;false;plains;1
7906;199;235;230;land;false;plains;1
7907;220;160;133;land;false;plains;1
7908;214;247;57;land;false;plains;1
7909;100;201;254;land;false;plains;1
7910;136;232;192;land;false;plains;1
7911;189;224;100;land;false;plains;1
7912;176;101;247;land;false;plains;1
7913;171;254;106;land;false;plains;1
7914;185;150;219;land;false;plains;1
7915;237;236;199;land;true;plains;1
7916;108;196;250;land;false;plains;1
7917;216;168;231;land;false;plains;1
7918;209;173;217;land;false;plains;1
7919;218;221;119;land;false;plains;1
7920;233;190;149;land;false;plains;1
7921;168;166;211;land;false;plains;1
7922;105;226;230;land;false;plains;1
7923;252;225;39;land;false;plains;1
7924;229;234;77;land;false;plains;1
7925;203;247;169;land;false;plains;1
7926;213;226;152;land;false;plains;1
7927;92;200;224;land;false;plains;1
7928;249;76;245;land;false;plains;1
7929;233;227;174;land;false;plains;1
7930;247;238;220;land;false;plains;1
7931;235;150;119;land;false;plains;1
7932;232;243;69;land;false;plains;1
7933;223;169;209;land;false;plains;1
7934;36;241;252;land;false;plains;1
