322;special_project_facility_spawn;2355.00;11.10;269.00;2.07;0
322;special_project_facility_spawn;2288.00;11.90;344.00;6.19;0
322;special_project_facility_spawn;2333.00;10.60;258.00;2.57;0
322;special_project_facility_spawn;2369.00;11.30;311.00;4.13;0
322;special_project_facility_spawn;2259.00;12.57;272.00;0.51;0
322;special_project_facility_spawn;2308.00;10.90;318.00;4.64;0
322;special_project_facility_spawn;2303.00;11.00;322.00;5.84;0
322;special_project_facility_spawn;2392.00;12.35;280.00;2.58;0
322;special_project_facility_spawn;2311.00;11.88;363.00;5.24;0
322;special_project_facility_spawn;2374.00;11.85;262.00;1.62;0
322;special_project_facility_spawn;2363.00;11.03;305.00;5.74;0
322;special_project_facility_spawn;2247.00;11.23;333.00;1.02;0
322;special_project_facility_spawn;2290.00;12.12;204.00;5.15;0
322;special_project_facility_spawn;2285.00;10.65;271.00;0.07;0
322;special_project_facility_spawn;2249.00;12.18;289.00;3.09;0
322;special_project_facility_spawn;2292.00;10.28;274.00;5.75;0
322;special_project_facility_spawn;2281.00;11.25;235.00;2.13;0
322;special_project_facility_spawn;2326.00;10.70;295.00;4.80;0
322;special_project_facility_spawn;2318.00;11.80;215.00;1.53;0
322;special_project_facility_spawn;2353.00;10.90;321.00;2.74;0
322;special_project_facility_spawn;2293.00;11.00;258.00;0.58;0
322;special_project_facility_spawn;2357.00;11.12;263.00;4.70;0
322;special_project_facility_spawn;2229.00;11.73;343.00;4.81;0
322;special_project_facility_spawn;2302.00;12.32;343.00;2.65;0
322;special_project_facility_spawn;2327.00;12.32;342.00;5.31;0
322;special_project_facility_spawn;2283.00;11.65;348.00;1.69;0
322;special_project_facility_spawn;2345.00;10.60;240.00;3.25;0
322;special_project_facility_spawn;2306.00;10.10;269.00;1.09;0
322;special_project_facility_spawn;2307.00;11.85;371.00;3.76;0
322;special_project_facility_spawn;2263.00;11.28;325.00;0.14;0
322;special_project_facility_spawn;2329.00;11.28;316.00;1.70;0
322;special_project_facility_spawn;2290.00;11.55;371.00;5.82;0
322;special_project_facility_spawn;2243.00;11.98;320.00;2.20;0
322;special_project_facility_spawn;2260.00;10.82;339.00;3.76;0
322;special_project_facility_spawn;2310.00;10.95;236.00;1.60;0
322;special_project_facility_spawn;2248.00;11.80;301.00;2.81;0
322;special_project_facility_spawn;2347.00;11.05;314.00;0.65;0
322;special_project_facility_spawn;2271.00;11.03;241.00;2.21;0
322;special_project_facility_spawn;2328.00;10.00;280.00;4.87;0
322;special_project_facility_spawn;2329.00;11.70;324.00;1.25;0
322;special_project_facility_spawn;2379.00;11.70;252.00;5.38;0
322;special_project_facility_spawn;2294.00;10.50;304.00;5.48;0
322;special_project_facility_spawn;2308.00;10.07;280.00;3.32;0
322;special_project_facility_spawn;2367.00;11.40;288.00;1.16;0
322;special_project_facility_spawn;2269.00;11.50;309.00;3.82;0
322;special_project_facility_spawn;2326.00;12.50;348.00;5.38;0
322;special_project_facility_spawn;2315.00;10.70;303.00;1.77;0
322;special_project_facility_spawn;2350.00;10.93;324.00;5.89;0
322;special_project_facility_spawn;2389.00;11.93;296.00;5.99;0
322;special_project_facility_spawn;2330.00;10.45;231.00;3.83;0
322;special_project_facility_spawn;2262.00;11.55;290.00;0.21;0
322;special_project_facility_spawn;2366.00;11.03;334.00;2.87;0
322;rocket_site_spawn;2320.00;10.68;243.00;4.44;0
323;arms_factory;2434.00;11.48;306.00;1.32;0
323;arms_factory;2426.00;11.40;256.00;3.98;0
323;arms_factory;2421.00;11.38;254.00;1.82;0
323;arms_factory;2507.00;10.60;335.00;3.38;0
323;arms_factory;2456.00;10.90;299.00;6.04;0
323;arms_factory;2462.00;9.90;216.00;2.43;0
323;industrial_complex;2418.00;11.45;312.00;5.45;0
323;industrial_complex;2515.00;10.10;262.00;0.37;0
323;industrial_complex;2492.00;11.00;288.00;4.49;0
323;industrial_complex;2506.00;10.65;340.00;0.87;0
323;industrial_complex;2541.00;10.70;319.00;3.89;0
323;industrial_complex;2469.00;9.98;223.00;5.10;0
323;air_base;2517.00;10.50;347.00;2.94;0
323;supply_node;2425.00;11.30;241.00;4.01;0
323;supply_node;2484.00;11.00;293.00;1.77;0
323;supply_node;2442.00;11.20;316.00;4.71;0
323;supply_node;2453.00;11.10;251.00;6.18;0
323;supply_node;2426.00;12.07;284.00;3.94;0
323;supply_node;2405.00;12.40;288.00;5.42;0
323;supply_node;2410.00;11.75;264.00;2.07;0
323;supply_node;2466.00;11.05;311.00;6.11;0
323;supply_node;2477.00;10.35;258.00;1.31;0
323;supply_node;2485.00;10.78;347.00;4.24;0
323;supply_node;2519.00;10.70;327.00;0.55;0
323;supply_node;2504.00;10.50;363.00;3.48;0
323;supply_node;2482.00;11.00;366.00;0.13;0
323;supply_node;2501.00;10.10;256.00;2.71;0
323;supply_node;2488.00;10.50;316.00;5.65;0
323;supply_node;2510.00;11.15;312.00;0.85;0
323;supply_node;2463.00;11.05;287.00;4.89;0
323;supply_node;2520.00;11.00;293.00;1.55;0
323;supply_node;2540.00;10.70;312.00;3.02;0
323;supply_node;2530.00;10.07;277.00;0.78;0
323;supply_node;2444.00;10.65;229.00;2.26;0
323;supply_node;2514.00;10.40;270.00;5.20;0
323;supply_node;2445.00;11.15;291.00;2.95;0
323;supply_node;2553.00;9.95;293.00;4.43;0
323;supply_node;2460.00;10.90;269.00;1.08;0
323;supply_node;2435.00;11.60;262.00;3.67;0
323;supply_node;2453.00;11.30;334.00;0.32;0
323;supply_node;2511.00;10.60;346.00;1.80;0
323;supply_node;2533.00;10.50;335.00;5.84;0
323;supply_node;2498.00;10.55;335.00;2.49;0
323;supply_node;2471.00;10.70;334.00;3.97;0
323;supply_node;2423.00;11.85;306.00;1.73;0
323;supply_node;2502.00;11.05;297.00;3.21;0
323;supply_node;2538.00;10.48;294.00;6.14;0
323;supply_node;2498.00;10.65;278.00;2.80;0
323;supply_node;2480.00;10.55;274.00;5.38;0
323;supply_node;2401.00;11.48;247.00;2.04;0
323;supply_node;2486.00;10.10;244.00;3.51;0
323;supply_node;2468.00;10.60;240.00;1.27;0
323;supply_node;2477.00;9.98;230.00;4.20;0
323;supply_node;2461.00;10.20;224.00;5.69;0
323;bunker;2491.00;10.55;372.00;4.19;0
323;bunker;2529.00;10.55;327.00;4.29;0
323;bunker;2467.00;11.03;305.00;2.13;0
323;bunker;2465.00;10.90;338.00;6.25;0
323;bunker;2539.00;10.70;301.00;1.18;0
323;bunker;2518.00;10.70;341.00;4.20;0
323;bunker;2475.00;9.98;228.00;0.58;0
323;bunker;2511.00;10.35;369.00;4.70;0
323;bunker;2493.00;10.85;283.00;5.91;0
323;bunker;2495.00;10.40;317.00;2.64;0
323;bunker;2521.00;10.43;282.00;5.31;0
323;bunker;2466.00;10.98;283.00;1.69;0
323;bunker;2485.00;11.05;354.00;4.35;0
323;bunker;2462.00;9.85;215.00;1.09;0
323;bunker;2454.00;11.20;331.00;3.75;0
323;bunker;2500.00;10.88;310.00;0.13;0
323;bunker;2435.00;11.30;309.00;3.15;0
323;bunker;2435.00;11.55;297.00;4.36;0
323;bunker;2445.00;11.53;257.00;2.20;0
323;bunker;2420.00;11.70;267.00;4.86;0
323;bunker;2416.00;11.62;308.00;0.14;0
323;bunker;2421.00;12.30;294.00;2.80;0
323;bunker;2436.00;11.60;261.00;0.65;0
323;bunker;2489.00;10.90;286.00;3.31;0
323;bunker;2481.00;10.50;270.00;4.87;0
323;bunker;2502.00;9.88;250.00;2.71;0
323;bunker;2541.00;9.85;278.00;5.37;0
323;bunker;2482.00;10.03;239.00;1.75;0
323;bunker;2509.00;10.60;275.00;3.32;0
323;bunker;2449.00;10.28;222.00;1.16;0
323;bunker;2534.00;10.68;322.00;2.36;0
323;bunker;2470.00;10.68;244.00;5.38;0
323;bunker;2508.00;11.18;296.00;1.76;0
323;bunker;2478.00;10.30;254.00;4.43;0
323;bunker;2396.00;12.30;283.00;0.81;0
323;bunker;2432.00;11.15;245.00;3.83;0
323;bunker;2488.00;10.65;337.00;0.21;0
323;bunker;2473.00;10.68;268.00;2.87;0
323;bunker;2549.00;9.90;286.00;0.71;0
323;bunker;2527.00;10.55;336.00;0.82;0
323;bunker;2402.00;11.73;256.00;4.94;0
323;stronghold_network;2431.00;11.00;235.00;1.83;0
323;anti_air_building;2446.00;11.45;274.00;6.05;0
323;anti_air_building;2471.00;10.23;233.00;3.90;0
323;anti_air_building;2439.00;11.80;275.00;5.10;0
323;synthetic_refinery;2536.00;10.20;284.00;2.94;0
323;fuel_silo;2480.00;11.10;354.00;4.50;0
323;radar_station;2478.00;10.98;296.00;0.50;0
323;nuclear_reactor_spawn;2526.00;11.30;308.00;3.54;0
323;special_project_facility_spawn;2467.00;10.95;321.00;1.39;0
323;special_project_facility_spawn;2455.00;11.30;334.00;4.40;0
323;special_project_facility_spawn;2549.00;9.93;287.00;5.61;0
323;special_project_facility_spawn;2431.00;11.90;280.00;3.45;0
323;special_project_facility_spawn;2412.00;11.40;245.00;6.11;0
323;special_project_facility_spawn;2500.00;10.82;303.00;1.39;0
323;special_project_facility_spawn;2542.00;10.70;307.00;4.06;0
323;special_project_facility_spawn;2423.00;11.50;310.00;1.90;0
323;special_project_facility_spawn;2480.00;10.12;242.00;2.00;0
323;special_project_facility_spawn;2541.00;10.53;331.00;6.12;0
323;special_project_facility_spawn;2477.00;9.82;227.00;2.50;0
323;special_project_facility_spawn;2454.00;10.98;247.00;5.17;0
323;special_project_facility_spawn;2442.00;11.20;314.00;1.90;0
323;special_project_facility_spawn;2497.00;10.32;267.00;4.57;0
323;special_project_facility_spawn;2456.00;10.20;222.00;0.95;0
323;special_project_facility_spawn;2509.00;10.60;355.00;3.61;0
323;special_project_facility_spawn;2476.00;10.43;242.00;0.35;0
323;special_project_facility_spawn;2445.00;11.57;262.00;3.02;0
323;special_project_facility_spawn;2513.00;11.20;296.00;5.68;0
323;special_project_facility_spawn;2507.00;10.35;267.00;2.06;0
323;special_project_facility_spawn;2464.00;10.95;297.00;5.08;0
323;special_project_facility_spawn;2536.00;10.55;292.00;0.00;0
323;special_project_facility_spawn;2408.00;11.75;262.00;4.12;0
323;special_project_facility_spawn;2488.00;10.28;264.00;0.86;0
323;special_project_facility_spawn;2492.00;10.53;371.00;2.07;0
323;special_project_facility_spawn;2455.00;11.05;270.00;6.19;0
323;special_project_facility_spawn;2409.00;12.03;298.00;2.57;0
323;special_project_facility_spawn;2494.00;10.68;348.00;4.13;0
323;special_project_facility_spawn;2481.00;10.70;332.00;0.51;0
323;special_project_facility_spawn;2527.00;10.95;318.00;4.64;0
323;special_project_facility_spawn;2438.00;10.75;234.00;5.84;0
323;special_project_facility_spawn;2505.00;10.38;327.00;2.58;0
323;special_project_facility_spawn;2426.00;11.20;233.00;5.24;0
323;special_project_facility_spawn;2451.00;11.05;293.00;1.62;0
323;special_project_facility_spawn;2495.00;10.60;276.00;5.74;0
323;special_project_facility_spawn;2490.00;10.50;326.00;1.02;0
323;special_project_facility_spawn;2478.00;10.90;301.00;5.15;0
323;special_project_facility_spawn;2511.00;10.48;366.00;0.07;0
323;special_project_facility_spawn;2528.00;10.32;282.00;3.09;0
323;special_project_facility_spawn;2512.00;10.80;317.00;5.75;0
323;special_project_facility_spawn;2481.00;10.45;267.00;2.13;0
323;rocket_site_spawn;2434.00;11.90;282.00;4.80;0
324;arms_factory;1882.00;10.78;241.00;3.38;0
324;arms_factory;1814.00;10.05;263.00;6.04;0
324;arms_factory;1894.00;11.70;291.00;5.45;0
324;arms_factory;1813.00;10.00;259.00;0.37;0
324;industrial_complex;1892.00;11.70;288.00;0.87;0
324;industrial_complex;1819.00;10.20;254.00;3.89;0
324;industrial_complex;1887.00;11.65;285.00;2.94;0
324;industrial_complex;1839.00;10.48;245.00;0.78;0
324;supply_node;1909.00;11.30;260.00;3.94;0
324;supply_node;1884.00;11.03;249.00;5.42;0
324;supply_node;1889.00;11.70;287.00;1.31;0
324;supply_node;1870.00;9.85;222.00;3.48;0
324;supply_node;1834.00;10.80;256.00;0.13;0
324;supply_node;1820.00;11.23;317.00;2.71;0
324;supply_node;1856.00;10.25;236.00;5.65;0
324;supply_node;1824.00;10.43;275.00;1.55;0
324;supply_node;1889.00;10.20;225.00;5.20;0
324;supply_node;1866.00;11.00;264.00;2.95;0
324;supply_node;1904.00;11.05;239.00;4.43;0
324;supply_node;1823.00;10.00;240.00;1.08;0
324;supply_node;1829.00;12.30;338.00;0.32;0
324;supply_node;1832.00;10.85;293.00;1.80;0
324;supply_node;1842.00;11.38;309.00;5.84;0
324;supply_node;1849.00;11.10;277.00;2.49;0
324;supply_node;1889.00;11.32;268.00;3.97;0
324;supply_node;1859.00;11.60;305.00;5.38;0
324;supply_node;1870.00;11.30;289.00;2.04;0
324;supply_node;1815.00;10.03;259.00;4.20;0
324;supply_node;1851.00;10.62;253.00;5.69;0
324;supply_node;1873.00;10.40;236.00;1.57;0
324;supply_node;1840.00;10.05;235.00;5.62;0
324;bunker;1866.00;10.10;227.00;1.18;0
324;bunker;1873.00;11.38;295.00;4.20;0
324;bunker;1832.00;10.25;243.00;0.58;0
324;bunker;1829.00;10.55;254.00;5.91;0
324;bunker;1830.00;11.48;316.00;2.64;0
324;bunker;1807.00;10.00;267.00;5.31;0
324;bunker;1879.00;10.57;239.00;0.13;0
324;bunker;1885.00;11.55;289.00;3.15;0
324;bunker;1906.00;11.10;247.00;4.36;0
324;bunker;1868.00;11.88;310.00;4.86;0
324;bunker;1836.00;11.85;343.00;0.14;0
324;bunker;1893.00;9.95;218.00;0.65;0
324;bunker;1819.00;10.70;295.00;3.31;0
324;bunker;1868.00;11.00;270.00;4.87;0
324;bunker;1877.00;10.88;276.00;3.32;0
324;bunker;1849.00;11.30;282.00;1.16;0
324;bunker;1911.00;11.30;262.00;5.38;0
324;bunker;1834.00;10.68;273.00;0.21;0
324;bunker;1838.00;10.23;238.00;2.87;0
324;bunker;1852.00;10.00;229.00;4.94;0
324;bunker;1846.00;10.80;255.00;1.32;0
324;bunker;1877.00;10.70;244.00;5.54;0
324;bunker;1847.00;11.32;311.00;3.38;0
324;stronghold_network;1821.00;12.00;330.00;5.61;0
324;anti_air_building;1817.00;9.90;241.00;6.11;0
324;anti_air_building;1823.00;11.75;325.00;1.39;0
324;synthetic_refinery;1819.00;9.80;237.00;1.90;0
324;fuel_silo;1819.00;10.32;280.00;2.00;0
324;nuclear_reactor_spawn;1900.00;11.12;248.00;2.50;0
324;special_project_facility_spawn;1821.00;10.30;277.00;5.17;0
324;special_project_facility_spawn;1814.00;11.65;325.00;1.90;0
324;special_project_facility_spawn;1903.00;11.20;251.00;4.57;0
324;special_project_facility_spawn;1880.00;11.23;266.00;3.61;0
324;special_project_facility_spawn;1811.00;10.00;263.00;0.35;0
324;special_project_facility_spawn;1882.00;11.40;288.00;3.02;0
324;special_project_facility_spawn;1865.00;11.00;266.00;2.06;0
324;special_project_facility_spawn;1860.00;11.80;314.00;5.08;0
324;special_project_facility_spawn;1853.00;10.43;241.00;2.07;0
324;special_project_facility_spawn;1819.00;10.05;246.00;2.57;0
324;special_project_facility_spawn;1841.00;11.23;282.00;4.13;0
324;special_project_facility_spawn;1829.00;12.28;340.00;1.62;0
324;special_project_facility_spawn;1874.00;9.90;221.00;1.02;0
324;special_project_facility_spawn;1885.00;10.62;235.00;5.15;0
324;special_project_facility_spawn;1895.00;11.10;248.00;0.07;0
324;special_project_facility_spawn;1861.00;10.68;251.00;5.75;0
324;special_project_facility_spawn;1848.00;9.80;227.00;2.13;0
324;special_project_facility_spawn;1822.00;10.60;294.00;4.80;0
324;special_project_facility_spawn;1846.00;11.35;312.00;2.74;0
324;special_project_facility_spawn;1904.00;11.05;239.00;4.70;0
324;special_project_facility_spawn;1868.00;11.28;284.00;1.69;0
324;special_project_facility_spawn;1828.00;10.32;248.00;3.25;0
324;special_project_facility_spawn;1876.00;10.40;236.00;3.76;0
325;arms_factory;1006.00;10.32;287.00;6.04;0
325;arms_factory;933.00;9.78;260.00;2.43;0
325;arms_factory;960.00;10.95;276.00;5.45;0
325;arms_factory;1004.00;10.35;282.00;0.37;0
325;arms_factory;972.00;10.55;253.00;4.49;0
325;arms_factory;986.00;11.45;302.00;0.87;0
325;industrial_complex;987.00;11.07;285.00;3.89;0
325;industrial_complex;939.00;10.18;267.00;5.10;0
325;industrial_complex;988.00;11.23;298.00;2.94;0
325;industrial_complex;1007.00;10.30;287.00;0.78;0
325;industrial_complex;934.00;9.80;260.00;0.88;0
325;industrial_complex;965.00;11.62;295.00;5.00;0
325;air_base;1006.00;10.30;282.00;1.38;0
325;supply_node;979.00;10.07;243.00;3.94;0
325;supply_node;998.00;10.18;257.00;5.42;0
325;supply_node;954.00;10.43;261.00;2.07;0
325;supply_node;945.00;10.50;280.00;6.11;0
325;supply_node;949.00;9.90;244.00;1.31;0
325;supply_node;1014.00;10.00;275.00;4.24;0
325;supply_node;1018.00;10.15;315.00;0.55;0
325;supply_node;986.00;11.07;274.00;3.48;0
325;supply_node;1002.00;10.48;292.00;0.13;0
325;supply_node;975.00;11.68;297.00;2.71;0
325;supply_node;965.00;11.30;282.00;5.65;0
325;supply_node;1022.00;9.95;297.00;0.85;0
325;supply_node;931.00;9.95;281.00;4.89;0
325;supply_node;936.00;9.93;262.00;1.55;0
325;supply_node;971.00;10.85;260.00;3.02;0
325;supply_node;963.00;9.88;236.00;0.78;0
325;bunker;967.00;11.68;295.00;1.55;0
325;bunker;964.00;10.90;269.00;5.67;0
325;bunker;934.00;10.12;287.00;3.52;0
325;bunker;1015.00;10.20;296.00;4.72;0
325;bunker;932.00;9.95;274.00;1.46;0
325;bunker;1015.00;10.38;303.00;4.12;0
325;bunker;985.00;10.48;257.00;0.50;0
325;bunker;954.00;10.30;257.00;2.06;0
325;bunker;978.00;11.25;273.00;6.19;0
325;bunker;1011.00;10.50;305.00;2.57;0
325;bunker;974.00;10.23;243.00;5.23;0
325;bunker;1022.00;9.80;277.00;0.51;0
325;bunker;968.00;11.50;288.00;4.63;0
325;bunker;944.00;10.30;268.00;1.01;0
325;bunker;944.00;10.00;252.00;3.68;0
325;bunker;963.00;9.82;235.00;0.41;0
325;stronghold_network;991.00;10.68;268.00;1.18;0
325;anti_air_building;1006.00;10.40;297.00;0.58;0
325;anti_air_building;1025.00;9.85;326.00;4.70;0
325;anti_air_building;940.00;10.43;288.00;5.91;0
325;synthetic_refinery;999.00;10.62;294.00;2.64;0
325;fuel_silo;1013.00;10.30;318.00;5.31;0
325;radar_station;977.00;11.38;281.00;0.35;0
325;nuclear_reactor_spawn;999.00;10.62;291.00;4.35;0
325;special_project_facility_spawn;1020.00;10.10;312.00;1.09;0
325;special_project_facility_spawn;969.00;11.25;276.00;3.75;0
325;special_project_facility_spawn;952.00;10.00;245.00;0.13;0
325;special_project_facility_spawn;944.00;10.62;287.00;3.15;0
325;special_project_facility_spawn;954.00;10.62;266.00;4.36;0
325;special_project_facility_spawn;939.00;10.15;266.00;2.20;0
325;special_project_facility_spawn;999.00;10.50;274.00;4.86;0
325;special_project_facility_spawn;1002.00;10.28;270.00;0.14;0
325;special_project_facility_spawn;1016.00;10.05;293.00;2.80;0
325;special_project_facility_spawn;1013.00;10.10;279.00;0.65;0
325;special_project_facility_spawn;971.00;11.60;289.00;3.31;0
325;special_project_facility_spawn;964.00;10.40;255.00;4.87;0
325;special_project_facility_spawn;970.00;10.48;248.00;2.71;0
325;special_project_facility_spawn;972.00;9.85;235.00;5.37;0
325;special_project_facility_spawn;1020.00;10.03;296.00;1.75;0
325;special_project_facility_spawn;929.00;9.85;281.00;3.32;0
325;rocket_site_spawn;940.00;10.30;283.00;1.16;0
326;arms_factory;2188.00;11.35;315.00;5.45;0
326;arms_factory;2062.00;11.95;265.00;0.37;0
326;arms_factory;2169.00;10.45;251.00;4.49;0
326;arms_factory;2163.00;9.98;153.00;0.87;0
326;arms_factory;2105.00;10.28;172.00;3.89;0
326;arms_factory;2133.00;10.48;316.00;5.10;0
326;industrial_complex;2209.00;10.12;157.00;2.94;0
326;industrial_complex;2112.00;10.30;299.00;0.78;0
326;industrial_complex;2162.00;10.48;184.00;0.88;0
326;industrial_complex;2148.00;9.78;150.00;5.00;0
326;industrial_complex;2126.00;9.73;154.00;1.38;0
326;industrial_complex;2252.00;11.00;197.00;4.05;0
326;air_base;2156.00;11.23;340.00;5.61;0
326;supply_node;2229.00;12.75;273.00;2.07;0
326;supply_node;2220.00;10.40;197.00;6.11;0
326;supply_node;2089.00;10.93;216.00;1.31;0
326;supply_node;2129.00;11.07;203.00;4.24;0
326;supply_node;2123.00;11.07;232.00;0.55;0
326;supply_node;2272.00;11.40;196.00;3.48;0
326;supply_node;2068.00;12.05;272.00;0.13;0
326;supply_node;2089.00;11.50;271.00;2.71;0
326;supply_node;2147.00;10.80;246.00;5.65;0
326;supply_node;2263.00;10.85;169.00;0.85;0
326;supply_node;2127.00;9.85;161.00;4.89;0
326;supply_node;2211.00;10.60;169.00;1.55;0
326;supply_node;2188.00;10.75;226.00;3.02;0
326;supply_node;2206.00;11.35;305.00;0.78;0
326;supply_node;2096.00;10.60;192.00;2.26;0
326;supply_node;2239.00;9.85;147.00;5.20;0
326;supply_node;2137.00;10.55;317.00;2.95;0
326;supply_node;2108.00;10.93;211.00;4.43;0
326;supply_node;2142.00;10.60;220.00;1.08;0
326;supply_node;2141.00;10.50;181.00;3.67;0
326;supply_node;2178.00;10.40;270.00;0.32;0
326;supply_node;2146.00;10.50;278.00;1.80;0
326;supply_node;2217.00;9.85;147.00;5.84;0
326;supply_node;2176.00;11.05;317.00;2.49;0
326;supply_node;2211.00;10.73;217.00;3.97;0
326;supply_node;2166.00;9.93;289.00;1.73;0
326;supply_node;2225.00;10.82;236.00;3.21;0
326;supply_node;2145.00;9.90;155.00;6.14;0
326;supply_node;2213.00;11.98;260.00;2.80;0
326;supply_node;2195.00;11.50;325.00;5.38;0
326;supply_node;2192.00;10.62;250.00;2.04;0
326;supply_node;2265.00;11.20;226.00;3.51;0
326;supply_node;2092.00;11.05;251.00;1.27;0
326;supply_node;2238.00;10.88;203.00;4.20;0
326;supply_node;2096.00;10.30;174.00;5.69;0
326;supply_node;2161.00;11.00;262.00;3.44;0
326;supply_node;2228.00;12.30;291.00;4.92;0
326;supply_node;2170.00;10.88;210.00;1.57;0
326;supply_node;2249.00;12.65;262.00;5.62;0
326;supply_node;2126.00;10.98;273.00;0.81;0
326;supply_node;2153.00;10.80;200.00;3.74;0
326;supply_node;2125.00;9.95;293.00;0.05;0
326;supply_node;2191.00;11.00;202.00;2.98;0
326;supply_node;2233.00;10.60;178.00;5.92;0
326;supply_node;2165.00;10.40;186.00;2.22;0
326;supply_node;2184.00;11.65;347.00;5.16;0
326;supply_node;2078.00;10.50;194.00;0.35;0
326;supply_node;2184.00;10.05;155.00;4.39;0
326;supply_node;2196.00;11.15;272.00;1.04;0
326;supply_node;2103.00;11.15;233.00;2.53;0
326;supply_node;2240.00;10.75;223.00;0.28;0
326;supply_node;2165.00;9.93;150.00;1.76;0
326;supply_node;2163.00;10.50;230.00;4.69;0
326;supply_node;2122.00;10.00;178.00;1.00;0
326;supply_node;2185.00;11.07;296.00;3.93;0
326;supply_node;2148.00;10.98;335.00;0.58;0
326;supply_node;2080.00;10.70;234.00;3.17;0
326;supply_node;2202.00;11.43;348.00;6.11;0
326;supply_node;2168.00;11.50;338.00;1.30;0
326;supply_node;2214.00;11.20;327.00;5.34;0
326;supply_node;2159.00;10.60;319.00;2.00;0
326;supply_node;2122.00;10.38;312.00;3.47;0
326;supply_node;2150.00;10.30;303.00;1.23;0
326;supply_node;2104.00;10.62;292.00;2.71;0
326;supply_node;2207.00;11.53;285.00;5.65;0
326;supply_node;2105.00;11.23;275.00;3.41;0
326;supply_node;2111.00;10.90;257.00;4.88;0
326;supply_node;2131.00;10.88;255.00;1.53;0
326;supply_node;2232.00;11.78;254.00;4.12;0
326;supply_node;2071.00;11.07;253.00;0.77;0
326;supply_node;2174.00;10.15;249.00;3.71;0
326;supply_node;2246.00;11.07;243.00;0.01;0
326;supply_node;2206.00;10.88;239.00;2.95;0
326;supply_node;2258.00;10.88;211.00;4.42;0
326;supply_node;2113.00;10.35;193.00;2.18;0
326;supply_node;2252.00;11.18;191.00;5.12;0
326;supply_node;2204.00;10.75;188.00;0.31;0
326;supply_node;2182.00;10.32;185.00;4.35;0
326;supply_node;2155.00;10.28;170.00;5.83;0
326;supply_node;2194.00;10.40;172.00;2.49;0
326;supply_node;2171.00;10.10;168.00;0.25;0
326;supply_node;2245.00;10.50;162.00;1.72;0
326;supply_node;2226.00;10.18;160.00;4.66;0
326;supply_node;2107.00;9.95;161.00;0.96;0
326;supply_node;2202.00;9.80;152.00;3.90;0
326;bunker;2145.00;10.90;232.00;6.05;0
326;bunker;2131.00;10.65;317.00;3.90;0
326;bunker;2186.00;10.65;277.00;5.10;0
326;bunker;2237.00;11.88;254.00;2.94;0
326;bunker;2196.00;10.82;257.00;4.50;0
326;bunker;2083.00;10.57;218.00;0.88;0
326;bunker;2169.00;10.82;210.00;3.54;0
326;bunker;2221.00;10.60;214.00;1.39;0
326;bunker;2222.00;12.53;269.00;4.40;0
326;bunker;2126.00;10.93;217.00;5.61;0
326;bunker;2097.00;10.80;255.00;3.45;0
326;bunker;2175.00;10.68;198.00;6.11;0
326;bunker;2104.00;10.55;293.00;1.39;0
326;bunker;2102.00;10.53;196.00;4.06;0
326;bunker;2252.00;11.00;197.00;1.90;0
326;bunker;2140.00;9.95;300.00;2.00;0
326;bunker;2273.00;11.25;193.00;6.12;0
326;bunker;2156.00;10.40;180.00;2.50;0
326;bunker;2129.00;10.73;232.00;5.17;0
326;bunker;2138.00;9.90;157.00;1.90;0
326;bunker;2234.00;10.80;215.00;4.57;0
326;bunker;2224.00;11.45;254.00;0.95;0
326;bunker;2202.00;11.20;298.00;3.61;0
326;bunker;2081.00;11.10;255.00;0.35;0
326;bunker;2069.00;10.50;199.00;3.02;0
326;bunker;2162.00;10.78;323.00;5.68;0
326;bunker;2122.00;10.25;185.00;2.06;0
326;bunker;2088.00;11.57;270.00;5.08;0
326;bunker;2098.00;11.10;237.00;0.00;0
326;bunker;2224.00;12.20;287.00;4.12;0
326;bunker;2149.00;10.68;187.00;0.86;0
326;bunker;2120.00;10.55;284.00;2.07;0
326;bunker;2114.00;10.90;204.00;6.19;0
326;bunker;2267.00;11.00;173.00;2.57;0
326;bunker;2197.00;9.90;149.00;4.13;0
326;bunker;2103.00;11.30;276.00;0.51;0
326;bunker;2124.00;10.98;271.00;4.64;0
326;bunker;2183.00;11.00;300.00;5.84;0
326;bunker;2094.00;10.20;169.00;2.58;0
326;bunker;2157.00;10.28;294.00;5.24;0
326;bunker;2150.00;10.78;204.00;1.62;0
326;bunker;2168.00;10.78;258.00;5.74;0
326;bunker;2240.00;10.32;161.00;1.02;0
326;bunker;2253.00;11.12;229.00;5.15;0
326;bunker;2105.00;11.03;265.00;0.07;0
326;bunker;2169.00;10.50;229.00;3.09;0
326;bunker;2131.00;10.20;311.00;5.75;0
326;bunker;2153.00;10.25;284.00;2.13;0
326;bunker;2218.00;10.75;174.00;4.80;0
326;bunker;2228.00;10.50;182.00;1.53;0
326;bunker;2158.00;10.40;189.00;2.74;0
326;bunker;2194.00;10.70;223.00;0.58;0
326;bunker;2203.00;11.23;235.00;4.70;0
326;bunker;2253.00;10.90;207.00;4.81;0
326;bunker;2169.00;12.18;347.00;2.65;0
326;bunker;2179.00;10.40;276.00;5.31;0
326;bunker;2221.00;10.50;206.00;1.69;0
326;bunker;2083.00;10.70;233.00;3.25;0
326;bunker;2189.00;11.38;319.00;1.09;0
326;bunker;2240.00;12.73;269.00;3.76;0
